label,IronSulfate,FerricIron1,FerricIron2,FerrousIron,ClaySulfateMica,lon,lat
1,-0.01566958336530777,3.5015650893021553,8.397402116068664,1.1608006935140673,0.6013411143065801,-107.66403003277298,37.925299243778994
1,0.03867698950754961,3.732187441088529,9.700338704734978,1.1785117131656335,0.6947470488315411,-107.66349104360252,37.925299243778994
1,-0.008183206475297577,2.7215349037852374,5.243488883719863,0.9960074030055384,0.08043515146575342,-107.66968941906293,37.92556873836423
1,0.07387758084719742,2.3540172166427555,5.174592001748484,1.0555084841501163,0.17919430738747488,-107.66807245155152,37.92556873836423
1,0.113047149000715,2.483576223169393,5.350725222046554,1.0169060213162875,0.2429554405767702,-107.66780295696628,37.92556873836423
1,-0.02662375977194209,3.39079819459243,8.368461555276209,1.1901245966674088,0.6302437977218811,-107.66376053818774,37.92556873836423
1,0.05019606334750848,3.591397155975109,9.344005568888804,1.1926616765186697,0.6778483419972926,-107.66322154901728,37.92556873836423
1,0.025449674670068756,2.4807132731478023,5.024228486472131,1.0043796553818614,0.2096774717842953,-107.66941992447771,37.92583823294947
1,0.02393731011760325,2.2279952899617315,4.6316370225540195,1.0382301137231345,0.188206091795035,-107.66915042989247,37.92583823294947
1,0.07008617332519673,2.079955886407499,4.874401466073395,1.2118332912917962,0.2516781698509629,-107.66888093530723,37.92583823294947
1,0.07008617332519673,2.079955886407499,4.874401466073395,1.2118332912917962,0.2516781698509629,-107.66861144072199,37.92583823294947
1,0.0858759787210509,2.385198468735728,5.737471179723816,1.219441886955528,0.27268572870739516,-107.66834194613676,37.92583823294947
1,-0.24782574053076156,3.0970692794589447,6.6708153028095385,1.0950385851916873,0.32420911485534853,-107.66349104360252,37.92583823294947
1,-0.052336207460678796,3.4399737876802106,8.387977491289961,1.1827886904918343,0.5924081137521797,-107.66295205443204,37.92583823294947
1,-0.1573964199566653,3.1742352356423127,7.324539132338589,1.1737841368206812,0.39792141442396645,-107.66322154901728,37.9261077275347
1,-0.0741368357975134,3.3633876163996663,7.923153590215627,1.1533915518171283,0.5288390044199225,-107.6626825598468,37.9261077275347
1,-0.3660896999505341,2.6637108594904744,5.384917118224859,1.0986842695791958,0.16552197804393987,-107.66295205443204,37.92637722211993
0,-3.9423433467857727,1.8965012396073748,1.4357245661904754,0.6532422767609926,-3.3167507054785217,-107.68019970788714,37.91586693329574
0,-4.9066126681578535,1.6725791617395882,1.137052010733221,0.6228426012245206,-4.614219690187637,-107.68019970788714,37.91613642788097
0,-4.548519872528098,1.6964501328181607,1.4560569694593413,0.7109257031709876,-4.130647965441085,-107.6799302133019,37.91613642788097
0,-4.42703803966956,1.801086113266099,1.2728081986814639,0.652940593077457,-4.279619559377759,-107.68046920247237,37.91640592246621
0,-4.137879937262166,1.6750385856601664,1.4508050885080448,0.7252901770909331,-3.899732700781617,-107.67966071871666,37.91640592246621
0,-4.015644762439169,1.6545166402535663,1.3046490385429605,0.6710021873603501,-3.8487487745338855,-107.68019970788714,37.916675417051444
0,-2.205156789273725,1.9031317515925517,2.397521242688245,0.9476229870310662,-1.8212497179491485,-107.67939122413144,37.916675417051444
0,-4.139134184424188,1.6114785073216829,1.3081944107747911,0.6454715206312214,-3.7674507895936267,-107.68019970788714,37.91694491163668
0,-3.3677171032385784,1.7650436655102288,1.5878975832053872,0.7676502445268653,-3.1841274845081706,-107.67939122413144,37.91694491163668
0,-4.627283892538344,1.7151481888035134,1.123078468238889,0.5886215875407366,-4.395719546622151,-107.6799302133019,37.917214406221916
0,-1.678268869512886,2.1655515908415097,3.031422964414796,1.0058873116876053,-1.135957555268794,-107.6791217295462,37.917214406221916
0,-4.925499576124181,1.6734913407865393,1.1195523381252794,0.614476501732351,-4.460787668166757,-107.67184537574482,37.917214406221916
0,-4.743304196889428,1.5732426913228026,1.1489645869450529,0.6086666578786362,-4.281802600117123,-107.67157588115958,37.917214406221916
0,-4.1668827373837525,1.662604036323524,1.2480650493535452,0.6452430577196371,-3.8164863460876246,-107.67130638657436,37.917214406221916
0,-4.1668827373837525,1.662604036323524,1.2480650493535452,0.6452430577196371,-3.8164863460876246,-107.67103689198912,37.917214406221916
0,-2.829362350463229,1.8285407121957145,1.7181211744733953,0.7643302810872277,-2.314932608646372,-107.67076739740388,37.917214406221916
0,-2.1298174581902125,2.048481103716564,2.3234969619781354,0.8491586586645226,-1.743789029866107,-107.67049790281865,37.917214406221916
0,-4.837824118501022,1.585256256787966,1.0760473111100297,0.5811870254851399,-4.5314392861915165,-107.6799302133019,37.91748390080715
0,-2.7769344929095046,1.966897177190796,2.083214899715653,0.8235037499071803,-2.4358238580644898,-107.67885223496096,37.91748390080715
0,-4.608649279582917,1.6844039629274525,1.2798651920345367,0.6472593145952,-4.265987688721212,-107.67211487033006,37.91748390080715
0,-2.1560490528838807,1.8954900434819522,2.231394548277063,0.8497097609434692,-1.7861585201682506,-107.67022840823341,37.91748390080715
0,-1.064931058148622,2.2187002902454256,3.1997661241807496,0.9381980613529701,-0.8017025481284095,-107.66995891364817,37.91748390080715
0,-1.064931058148622,2.2187002902454256,3.1997661241807496,0.9381980613529701,-0.8017025481284095,-107.66968941906293,37.91748390080715
0,-1.8919955659839847,2.0830717706948816,2.4484418254337847,0.8845777167946022,-1.5265814486967595,-107.66941992447771,37.91748390080715
0,-2.6222877012907215,2.0050056185514356,2.139391080475267,0.8380932075005892,-2.333455353593299,-107.66915042989247,37.91748390080715
0,-4.9398840681682525,1.6459757703935531,1.0170520615364815,0.5563366535926728,-4.939539609486394,-107.67966071871666,37.91775339539239
0,-4.573257831295245,1.7856621874927363,1.3669052022102213,0.6735067583232847,-3.948207529968727,-107.67885223496096,37.91775339539239
0,-4.399059874853048,1.8504995428632163,1.4311120722643995,0.6527303333834102,-4.0303161496313145,-107.6723843649153,37.91775339539239
0,-4.388406853291681,1.6908064499624558,1.2479482545838918,0.6485570750996548,-4.234888392450721,-107.66915042989247,37.91775339539239
0,-5.0,1.7879123925700022,1.1017720548252536,0.5990887328992867,-4.6908324451791765,-107.67966071871666,37.91802288997762
0,-4.724549157583141,1.6894362870293749,1.3033665475515748,0.6566866802598765,-4.242288311840755,-107.67885223496096,37.91802288997762
0,-4.381994376262097,1.576028689992968,1.3209544114131564,0.6873601786901242,-4.030406713479204,-107.67858274037572,37.91802288997762
0,-4.5664966521985235,1.8129210042865913,1.3178239491085038,0.6438366838086332,-4.347660962541341,-107.67265385950053,37.91802288997762
0,-3.4506680522462743,1.722738230941041,1.5336709054324849,0.747069553618331,-3.0702176679785897,-107.66915042989247,37.91802288997762
0,-4.971507664682608,1.651512619087414,1.1650979474731864,0.6402081640415637,-4.487798632265996,-107.67939122413144,37.91829238456286
0,-4.05880515551301,1.663933098934138,1.4113969993806617,0.7207452316020009,-3.690444364523345,-107.6791217295462,37.91829238456286
0,-5.0,1.771044761960204,1.1786726546985555,0.6053374452023579,-4.791983707802608,-107.67265385950053,37.91829238456286
0,-2.8820779174645366,1.7554530005682498,1.8064180359719666,0.8184137009480588,-2.586886029999808,-107.66915042989247,37.91829238456286
0,-4.721956841162606,1.736701337295689,1.208029495545659,0.6043851040752025,-4.740669779397523,-107.67265385950053,37.91856187914809
0,-2.9111717799269017,1.7216110823587676,1.79910457819952,0.815529285687706,-2.570860752943052,-107.66915042989247,37.91856187914809
0,-3.3689830658679436,1.8676524953789315,1.6170325861840613,0.7070786799899237,-2.9288255457465997,-107.67292335408577,37.91883137373333
0,-3.8932965534972057,1.6973046826481173,1.3342687279875605,0.6900467343864664,-3.4346510892570645,-107.66968941906293,37.91883137373333
0,-3.7313823053688955,1.7420168067226882,1.475255435956744,0.7414246604756025,-3.3133412726380063,-107.66941992447771,37.91883137373333
0,-3.22996535502872,1.673024167210975,1.617704198742657,0.7526514492933608,-2.992873331895904,-107.66915042989247,37.91883137373333
0,-4.286789795175814,1.718729606264956,1.2044849506451205,0.6446364345658341,-4.114070448667152,-107.67292335408577,37.919100868318566
0,-4.918851944903518,1.6145597158594336,0.9700775216093471,0.5892108782573038,-4.551399831474445,-107.67103689198912,37.919100868318566
0,-4.262977709808274,1.5518806620574068,1.0462884103279062,0.6329748576102603,-4.062740778500793,-107.67076739740388,37.919100868318566
0,-4.276685518226481,1.6090156703829317,1.1427050774944676,0.6456596105252863,-4.14535027652669,-107.67049790281865,37.919100868318566
0,-3.988801783877456,1.7114167478091542,1.3343693216795574,0.6552260537352067,-3.8490896335156624,-107.67022840823341,37.919100868318566
0,-3.988801783877456,1.7114167478091542,1.3343693216795574,0.6552260537352067,-3.8490896335156624,-107.66995891364817,37.919100868318566
0,-4.468274320990213,1.7044860189096769,1.226778745930642,0.6098504035389866,-4.16443883825027,-107.67292335408577,37.919370362903805
0,-4.699952890231102,1.690323795180724,1.2481047249868544,0.6200060942578547,-4.4392257726891104,-107.67211487033006,37.919370362903805
0,-4.412126335269228,1.715366105190789,1.1835928687718058,0.6477516887453049,-4.2198789363192315,-107.67184537574482,37.919370362903805
0,-4.600346126858378,1.7232215681059087,1.190815055083053,0.612148185960381,-4.337378534654814,-107.67157588115958,37.919370362903805
0,-4.600346126858378,1.7232215681059087,1.190815055083053,0.612148185960381,-4.337378534654814,-107.67130638657436,37.919370362903805
0,-4.988462018776207,1.6836381880787354,1.2357793019754588,0.6112973742902694,-4.67839834155242,-107.67292335408577,37.91963985748904
0,-4.988462018776207,1.6836381880787354,1.2357793019754588,0.6112973742902694,-4.67839834155242,-107.67265385950053,37.91963985748904
0,-4.049882330483738,1.7054535033402813,1.4081589227216333,0.6841910303920706,-3.6572545134256,-107.6723843649153,37.91963985748904
0,-5.0,1.5794891345787256,1.004376010612511,0.5480635274449708,-4.895703926126829,-107.68478111583615,37.92395177085281
0,-5.0,1.4773149869840099,0.8760429804541123,0.5466799017815162,-5.030105044134195,-107.6845116212509,37.92395177085281
0,-4.378300896765918,1.6473622163277337,1.2187119795751102,0.6307646372248307,-3.6912772826738705,-107.68424212666568,37.92395177085281
0,-3.7093786653144853,1.6912411678442882,1.5701359665834758,0.7555385950421862,-3.1617643872560963,-107.68397263208044,37.92395177085281
0,-4.066159093464935,1.6514285714285746,1.2282015729067322,0.7043669871794872,-3.6316237024248155,-107.6837031374952,37.92395177085281
0,-5.0,1.696493791088385,1.2075368546802667,0.5841379079945213,-4.523054847961694,-107.68478111583615,37.92422126543805
0,-5.0,1.6524325902112613,1.1302422453627194,0.6205663019714834,-4.601874410426433,-107.68343364290996,37.92422126543805
0,-5.0,1.6323067253299826,1.0443949419094438,0.6158188248095757,-4.643867861146973,-107.68316414832474,37.92422126543805
0,-5.0,1.6221584111031337,1.0254746657792966,0.5984875543458181,-4.851541307414433,-107.6828946537395,37.92422126543805
0,-5.0,1.6046511627906968,1.0731523394724025,0.6172573862705478,-4.605030530375819,-107.68262515915426,37.92422126543805
0,-5.0,1.6046511627906968,1.0731523394724025,0.6172573862705478,-4.605030530375819,-107.68235566456903,37.92422126543805
0,-5.0,1.5951922753470438,1.063330889852541,0.5860555574051642,-4.836553497693837,-107.68208616998379,37.92422126543805
0,-5.0,1.6201607012417805,0.894901406546432,0.5168814222802152,-5.763937736661125,-107.68181667539855,37.92422126543805
0,-5.0,1.656310679611652,0.8467217388614677,0.5239706936370153,-5.396755857971927,-107.68154718081331,37.92422126543805
0,-4.854196312302538,1.6889961778314242,1.2537909666976765,0.6171619709249965,-4.33580336161222,-107.68478111583615,37.92449076002328
0,-5.0,1.5018005041411602,0.7878560973939643,0.5014028838412181,-5.891264253931298,-107.68127768622809,37.92449076002328
0,-5.0,1.6614125492573513,0.8511729141475216,0.4934651664961928,-6.029943574153128,-107.68100819164285,37.92449076002328
0,-5.0,1.7182428651370987,1.0503651559383396,0.5589801064724014,-5.101399821590833,-107.6807386970576,37.92449076002328
0,-4.699833761424406,1.7817392827134477,1.163392226342213,0.5784117659280335,-4.4191869541301045,-107.68046920247237,37.92449076002328
0,-3.369303673598624,1.8394492811730072,1.5370495789393972,0.7291848570300559,-3.0778764397150495,-107.68019970788714,37.92449076002328
0,-4.773870352352788,1.7829284599955415,1.1487611939511362,0.5923075757805281,-4.384295315529791,-107.68478111583615,37.92476025460852
0,-3.0341200325694437,1.8136460109098622,1.667774988192888,0.772159541773951,-2.6954638572282272,-107.68019970788714,37.92476025460852
0,-5.0,1.6656476881925901,1.0003957757353856,0.5795550916563377,-4.933685466630429,-107.68478111583615,37.925029749193754
0,-3.0425300001947813,1.7354807997461117,1.7132998763095262,0.7942896354197745,-2.692232216772788,-107.6799302133019,37.925029749193754
0,-3.2685501349501727,1.8370208159049213,1.6608884648531284,0.7223188158901124,-2.8697637183142346,-107.67480981618242,37.925029749193754
0,-4.0604169182380385,1.8553059476935878,1.4628612062268311,0.6836153767093112,-3.724534008107862,-107.67454032159718,37.925029749193754
0,-5.0,1.7909070942235876,1.2593748974422494,0.6238364387026007,-4.810941509928644,-107.67427082701195,37.925029749193754
0,-4.207561315370416,1.7560465810689758,1.3398658661668617,0.6712124469285754,-3.6557116646321557,-107.6845116212509,37.925299243778994
0,-3.5332678119275585,1.6208223394898855,1.4703699131914243,0.7608266955378546,-2.9598556399456655,-107.6799302133019,37.925299243778994
0,-4.33991567130956,1.7162406171429758,1.3499412047214356,0.648715626923739,-3.802512414887225,-107.67480981618242,37.925299243778994
0,-5.0,1.4666981421400092,1.076183728786897,0.6244422614724789,-4.618583897149211,-107.67400133242671,37.925299243778994
0,-5.0,1.4666981421400092,1.076183728786897,0.6244422614724789,-4.618583897149211,-107.67373183784147,37.925299243778994
0,-4.758507481607099,1.5872284743871972,1.1825441501856446,0.6352798191537898,-4.143540198589422,-107.67346234325625,37.925299243778994
0,-3.613153489096225,1.8442180946674664,1.4664302143382997,0.6959045183894114,-3.1976174501080328,-107.67319284867101,37.925299243778994
0,-4.309072580645162,1.808700303084329,1.3318939854544323,0.6610285923641747,-3.7882691501933126,-107.67292335408577,37.925299243778994
0,-3.6414976551717224,1.6549536850583972,1.4134630940101525,0.7150449244886258,-3.099497893124261,-107.6845116212509,37.92556873836423
0,-4.621220894495176,1.5139355603874285,1.0980327806216088,0.6544578246315819,-3.980496076194269,-107.6799302133019,37.92556873836423
